type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,13121009411,White,02/2022,0,1,
Census Tract,13121009411,White,03/2022,1,0.5,
Census Tract,13121009411,White,04/2022,0,0,
Census Tract,13121009411,White,05/2022,1,0.5,
Census Tract,13121009411,White,06/2022,0,2.5,
Census Tract,13121009411,White,07/2022,0,0.5,
Census Tract,13121009411,White,08/2022,1,1.5,
Census Tract,13121009411,White,09/2022,1,1.5,
Census Tract,13121009411,White,10/2022,0,1,
Census Tract,13121009411,White,11/2022,0,1,
Census Tract,13121009411,White,12/2022,1,0.5,
Census Tract,13121009411,White,01/2023,1,1,
Census Tract,13121009411,White,02/2023,1,1,
Census Tract,13121009411,White,03/2023,0,0.5,
Census Tract,13121009411,White,04/2023,0,0,
Census Tract,13121009411,White,05/2023,0,0.5,
Census Tract,13121009411,White,06/2023,1,2.5,
Census Tract,13121009411,White,07/2023,0,0.5,
Census Tract,13121009411,White,08/2023,1,1.5,
Census Tract,13121009411,White,09/2023,2,1.5,
Census Tract,13121009411,White,10/2023,2,1,
Census Tract,13121009411,White,11/2023,1,1,
Census Tract,13121009411,White,12/2023,1,0.5,
Census Tract,13121009411,White,01/2024,0,1,
Census Tract,13121009411,White,02/2024,1,1,
Census Tract,13121009411,White,03/2024,0,0.5,
Census Tract,13121009411,White,04/2024,0,0,
Census Tract,13121009411,White,05/2024,1,0.5,
Census Tract,13121009411,White,06/2024,3,2.5,
Census Tract,13121009411,White,07/2024,0,0.5,
Census Tract,13121009411,White,08/2024,2,1.5,
Census Tract,13121009411,White,09/2024,2,1.5,
Census Tract,13121009411,White,10/2024,0,1,
Census Tract,13121009411,White,11/2024,0,1,
Census Tract,13121009411,White,12/2024,0,0.5,
Census Tract,13121009411,White,01/2025,0,1,
Census Tract,13121009411,White,02/2025,2,1,
Census Tract,13121009411,White,03/2025,1,0.5,
Census Tract,13121009411,White,04/2025,0,0,
Census Tract,13121009411,White,05/2025,1,0.5,
Census Tract,13121009411,White,06/2025,1,2.5,
Census Tract,13121009411,White,07/2025,1,0.5,
Census Tract,13121009411,White,08/2025,0,1.5,
Census Tract,13121009411,White,09/2025,1,1.5,
Census Tract,13121009411,White,10/2025,1,1,
Census Tract,13121009411,White,11/2025,0,1,
Census Tract,13121009411,White,12/2025,0,0.5,
Census Tract,13121009411,White,01/2026,1,1,
Census Tract,13121009411,White,02/2026,1,1,
Census Tract,13121009411,White,03/2026,2,0.5,
Census Tract,13121009411,White,04/2026,0,0,2026-04-04
Census Tract,13121009501,White,01/2020,9,4,
Census Tract,13121009501,White,02/2020,3,11,
Census Tract,13121009501,White,03/2020,2,1,
Census Tract,13121009501,White,04/2020,1,8.5,
Census Tract,13121009501,White,05/2020,0,4.5,
Census Tract,13121009501,White,06/2020,0,17,
Census Tract,13121009501,White,07/2020,0,3.5,
Census Tract,13121009501,White,08/2020,0,3.5,
Census Tract,13121009501,White,09/2020,9,13.5,
Census Tract,13121009501,White,10/2020,4,12,
Census Tract,13121009501,White,11/2020,0,6,
Census Tract,13121009501,White,12/2020,0,9.5,
Census Tract,13121009501,White,01/2021,2,4,
Census Tract,13121009501,White,02/2021,10,11,
Census Tract,13121009501,White,03/2021,0,1,
Census Tract,13121009501,White,04/2021,0,8.5,
Census Tract,13121009501,White,05/2021,1,4.5,
Census Tract,13121009501,White,06/2021,13,17,
Census Tract,13121009501,White,07/2021,1,3.5,
Census Tract,13121009501,White,08/2021,25,3.5,
Census Tract,13121009501,White,09/2021,1,13.5,
Census Tract,13121009501,White,10/2021,11,12,
Census Tract,13121009501,White,11/2021,0,6,
Census Tract,13121009501,White,12/2021,12,9.5,
Census Tract,13121009501,White,01/2022,9,4,
Census Tract,13121009501,White,02/2022,14,11,
Census Tract,13121009501,White,03/2022,12,1,
Census Tract,13121009501,White,04/2022,10,8.5,
Census Tract,13121009501,White,05/2022,5,4.5,
Census Tract,13121009501,White,06/2022,13,17,
Census Tract,13121009501,White,07/2022,8,3.5,
Census Tract,13121009501,White,08/2022,15,3.5,
Census Tract,13121009501,White,09/2022,11,13.5,
Census Tract,13121009501,White,10/2022,16,12,
Census Tract,13121009501,White,11/2022,8,6,
Census Tract,13121009501,White,12/2022,7,9.5,
Census Tract,13121009501,White,01/2023,1,4,
Census Tract,13121009501,White,02/2023,3,11,
Census Tract,13121009501,White,03/2023,2,1,
Census Tract,13121009501,White,04/2023,2,8.5,
Census Tract,13121009501,White,05/2023,2,4.5,
Census Tract,13121009501,White,06/2023,13,17,
Census Tract,13121009501,White,07/2023,6,3.5,
Census Tract,13121009501,White,08/2023,3,3.5,
Census Tract,13121009501,White,09/2023,15,13.5,
Census Tract,13121009501,White,10/2023,11,12,
Census Tract,13121009501,White,11/2023,10,6,
Census Tract,13121009501,White,12/2023,18,9.5,
Census Tract,13121009501,White,01/2024,7,4,
Census Tract,13121009501,White,02/2024,19,11,
Census Tract,13121009501,White,03/2024,0,1,
Census Tract,13121009501,White,04/2024,15,8.5,
Census Tract,13121009501,White,05/2024,7,4.5,
Census Tract,13121009501,White,06/2024,21,17,
Census Tract,13121009501,White,07/2024,1,3.5,
Census Tract,13121009501,White,08/2024,4,3.5,
Census Tract,13121009501,White,09/2024,13,13.5,
Census Tract,13121009501,White,10/2024,14,12,
Census Tract,13121009501,White,11/2024,2,6,
Census Tract,13121009501,White,12/2024,1,9.5,
Census Tract,13121009501,White,01/2025,1,4,
Census Tract,13121009501,White,02/2025,38,11,
Census Tract,13121009501,White,03/2025,1,1,
Census Tract,13121009501,White,04/2025,0,8.5,
Census Tract,13121009501,White,05/2025,1,4.5,
Census Tract,13121009501,White,06/2025,9,17,
Census Tract,13121009501,White,07/2025,8,3.5,
Census Tract,13121009501,White,08/2025,1,3.5,
Census Tract,13121009501,White,09/2025,0,13.5,
Census Tract,13121009501,White,10/2025,10,12,
Census Tract,13121009501,White,11/2025,1,6,
Census Tract,13121009501,White,12/2025,3,9.5,
Census Tract,13121009501,White,01/2026,7,4,
Census Tract,13121009501,White,02/2026,0,11,
Census Tract,13121009501,White,03/2026,2,1,
Census Tract,13121009501,White,04/2026,0,0,2026-04-04
Census Tract,13121009503,White,01/2020,3,1.5,
Census Tract,13121009503,White,02/2020,9,5,
Census Tract,13121009503,White,03/2020,4,5,
Census Tract,13121009503,White,04/2020,0,5,
Census Tract,13121009503,White,05/2020,0,5,
Census Tract,13121009503,White,06/2020,0,0.5,
Census Tract,13121009503,White,07/2020,0,5.5,
Census Tract,13121009503,White,08/2020,0,9,
Census Tract,13121009503,White,09/2020,4,9.5,
Census Tract,13121009503,White,10/2020,3,6.5,
Census Tract,13121009503,White,11/2020,2,9.5,
Census Tract,13121009503,White,12/2020,0,9,
Census Tract,13121009503,White,01/2021,3,1.5,
Census Tract,13121009503,White,02/2021,6,5,
Census Tract,13121009503,White,03/2021,1,5,
Census Tract,13121009503,White,04/2021,1,5,
Census Tract,13121009503,White,05/2021,4,5,
Census Tract,13121009503,White,06/2021,3,0.5,
Census Tract,13121009503,White,07/2021,4,5.5,
Census Tract,13121009503,White,08/2021,6,9,
Census Tract,13121009503,White,09/2021,0,9.5,
Census Tract,13121009503,White,10/2021,7,6.5,
Census Tract,13121009503,White,11/2021,7,9.5,
Census Tract,13121009503,White,12/2021,2,9,
Census Tract,13121009503,White,01/2022,9,1.5,
Census Tract,13121009503,White,02/2022,5,5,
Census Tract,13121009503,White,03/2022,1,5,
Census Tract,13121009503,White,04/2022,4,5,
Census Tract,13121009503,White,05/2022,2,5,
Census Tract,13121009503,White,06/2022,10,0.5,
Census Tract,13121009503,White,07/2022,6,5.5,
Census Tract,13121009503,White,08/2022,5,9,
Census Tract,13121009503,White,09/2022,0,9.5,
Census Tract,13121009503,White,10/2022,9,6.5,
Census Tract,13121009503,White,11/2022,2,9.5,
Census Tract,13121009503,White,12/2022,3,9,
Census Tract,13121009503,White,01/2023,0,1.5,
Census Tract,13121009503,White,02/2023,1,5,
Census Tract,13121009503,White,03/2023,9,5,
Census Tract,13121009503,White,04/2023,3,5,
Census Tract,13121009503,White,05/2023,3,5,
Census Tract,13121009503,White,06/2023,1,0.5,
Census Tract,13121009503,White,07/2023,8,5.5,
Census Tract,13121009503,White,08/2023,4,9,
Census Tract,13121009503,White,09/2023,11,9.5,
Census Tract,13121009503,White,10/2023,6,6.5,
Census Tract,13121009503,White,11/2023,9,9.5,
Census Tract,13121009503,White,12/2023,6,9,
Census Tract,13121009503,White,01/2024,7,1.5,
Census Tract,13121009503,White,02/2024,11,5,
Census Tract,13121009503,White,03/2024,1,5,
Census Tract,13121009503,White,04/2024,7,5,
Census Tract,13121009503,White,05/2024,7,5,
Census Tract,13121009503,White,06/2024,0,0.5,
Census Tract,13121009503,White,07/2024,3,5.5,
Census Tract,13121009503,White,08/2024,14,9,
Census Tract,13121009503,White,09/2024,10,9.5,
Census Tract,13121009503,White,10/2024,9,6.5,
Census Tract,13121009503,White,11/2024,12,9.5,
Census Tract,13121009503,White,12/2024,12,9,
Census Tract,13121009503,White,01/2025,13,1.5,
Census Tract,13121009503,White,02/2025,12,5,
Census Tract,13121009503,White,03/2025,5,5,
Census Tract,13121009503,White,04/2025,11,5,
Census Tract,13121009503,White,05/2025,9,5,
Census Tract,13121009503,White,06/2025,12,0.5,
Census Tract,13121009503,White,07/2025,24,5.5,
Census Tract,13121009503,White,08/2025,4,9,
Census Tract,13121009503,White,09/2025,1,9.5,
Census Tract,13121009503,White,10/2025,16,6.5,
Census Tract,13121009503,White,11/2025,4,9.5,
Census Tract,13121009503,White,12/2025,9,9,
Census Tract,13121009503,White,01/2026,1,1.5,
Census Tract,13121009503,White,02/2026,9,5,
Census Tract,13121009503,White,03/2026,12,5,
Census Tract,13121009503,White,04/2026,0,0,2026-04-04
Census Tract,13121009504,White,01/2020,12,38.5,
Census Tract,13121009504,White,02/2020,17,45,
Census Tract,13121009504,White,03/2020,15,30.5,
Census Tract,13121009504,White,04/2020,3,27,
Census Tract,13121009504,White,05/2020,1,37,
Census Tract,13121009504,White,06/2020,8,27,
Census Tract,13121009504,White,07/2020,1,37,
Census Tract,13121009504,White,08/2020,8,29,
Census Tract,13121009504,White,09/2020,8,40,
Census Tract,13121009504,White,10/2020,8,43.5,
Census Tract,13121009504,White,11/2020,15,34.5,
Census Tract,13121009504,White,12/2020,5,27.5,
Census Tract,13121009504,White,01/2021,9,38.5,
Census Tract,13121009504,White,02/2021,10,45,
Census Tract,13121009504,White,03/2021,13,30.5,
Census Tract,13121009504,White,04/2021,11,27,
Census Tract,13121009504,White,05/2021,7,37,
Census Tract,13121009504,White,06/2021,10,27,
Census Tract,13121009504,White,07/2021,7,37,
Census Tract,13121009504,White,08/2021,13,29,
Census Tract,13121009504,White,09/2021,31,40,
Census Tract,13121009504,White,10/2021,15,43.5,
Census Tract,13121009504,White,11/2021,10,34.5,
Census Tract,13121009504,White,12/2021,18,27.5,
Census Tract,13121009504,White,01/2022,22,38.5,
Census Tract,13121009504,White,02/2022,16,45,
Census Tract,13121009504,White,03/2022,26,30.5,
Census Tract,13121009504,White,04/2022,24,27,
Census Tract,13121009504,White,05/2022,17,37,
Census Tract,13121009504,White,06/2022,16,27,
Census Tract,13121009504,White,07/2022,36,37,
Census Tract,13121009504,White,08/2022,20,29,
Census Tract,13121009504,White,09/2022,31,40,
Census Tract,13121009504,White,10/2022,20,43.5,
Census Tract,13121009504,White,11/2022,17,34.5,
Census Tract,13121009504,White,12/2022,19,27.5,
Census Tract,13121009504,White,01/2023,21,38.5,
Census Tract,13121009504,White,02/2023,23,45,
Census Tract,13121009504,White,03/2023,15,30.5,
Census Tract,13121009504,White,04/2023,13,27,
Census Tract,13121009504,White,05/2023,13,37,
Census Tract,13121009504,White,06/2023,7,27,
Census Tract,13121009504,White,07/2023,22,37,
Census Tract,13121009504,White,08/2023,10,29,
Census Tract,13121009504,White,09/2023,27,40,
Census Tract,13121009504,White,10/2023,19,43.5,
Census Tract,13121009504,White,11/2023,19,34.5,
Census Tract,13121009504,White,12/2023,15,27.5,
Census Tract,13121009504,White,01/2024,8,38.5,
Census Tract,13121009504,White,02/2024,26,45,
Census Tract,13121009504,White,03/2024,5,30.5,
Census Tract,13121009504,White,04/2024,9,27,
Census Tract,13121009504,White,05/2024,20,37,
Census Tract,13121009504,White,06/2024,19,27,
Census Tract,13121009504,White,07/2024,9,37,
Census Tract,13121009504,White,08/2024,11,29,
Census Tract,13121009504,White,09/2024,19,40,
Census Tract,13121009504,White,10/2024,15,43.5,
Census Tract,13121009504,White,11/2024,14,34.5,
Census Tract,13121009504,White,12/2024,8,27.5,
Census Tract,13121009504,White,01/2025,15,38.5,
Census Tract,13121009504,White,02/2025,14,45,
Census Tract,13121009504,White,03/2025,20,30.5,
Census Tract,13121009504,White,04/2025,16,27,
Census Tract,13121009504,White,05/2025,4,37,
Census Tract,13121009504,White,06/2025,19,27,
Census Tract,13121009504,White,07/2025,8,37,
Census Tract,13121009504,White,08/2025,14,29,
Census Tract,13121009504,White,09/2025,16,40,
Census Tract,13121009504,White,10/2025,13,43.5,
Census Tract,13121009504,White,11/2025,9,34.5,
Census Tract,13121009504,White,12/2025,21,27.5,
Census Tract,13121009504,White,01/2026,12,38.5,
Census Tract,13121009504,White,02/2026,8,45,
Census Tract,13121009504,White,03/2026,21,30.5,
Census Tract,13121009504,White,04/2026,0,0,2026-04-04
Census Tract,13121009601,White,01/2020,18,17.5,
Census Tract,13121009601,White,02/2020,12,19.5,
Census Tract,13121009601,White,03/2020,8,20.5,
Census Tract,13121009601,White,04/2020,0,16.5,
Census Tract,13121009601,White,05/2020,2,22.5,
Census Tract,13121009601,White,06/2020,2,24.5,
Census Tract,13121009601,White,07/2020,0,18.5,
Census Tract,13121009601,White,08/2020,7,16,
Census Tract,13121009601,White,09/2020,6,12,
Census Tract,13121009601,White,10/2020,6,23.5,
Census Tract,13121009601,White,11/2020,9,16.5,
Census Tract,13121009601,White,12/2020,8,18,
Census Tract,13121009601,White,01/2021,5,17.5,
Census Tract,13121009601,White,02/2021,14,19.5,
Census Tract,13121009601,White,03/2021,4,20.5,
Census Tract,13121009601,White,04/2021,11,16.5,
Census Tract,13121009601,White,05/2021,5,22.5,
Census Tract,13121009601,White,06/2021,4,24.5,
Census Tract,13121009601,White,07/2021,16,18.5,
Census Tract,13121009601,White,08/2021,13,16,
Census Tract,13121009601,White,09/2021,32,12,
Census Tract,13121009601,White,10/2021,16,23.5,
Census Tract,13121009601,White,11/2021,11,16.5,
Census Tract,13121009601,White,12/2021,15,18,
Census Tract,13121009601,White,01/2022,25,17.5,
Census Tract,13121009601,White,02/2022,28,19.5,
Census Tract,13121009601,White,03/2022,13,20.5,
Census Tract,13121009601,White,04/2022,25,16.5,
Census Tract,13121009601,White,05/2022,32,22.5,
Census Tract,13121009601,White,06/2022,22,24.5,
Census Tract,13121009601,White,07/2022,41,18.5,
Census Tract,13121009601,White,08/2022,72,16,
Census Tract,13121009601,White,09/2022,36,12,
Census Tract,13121009601,White,10/2022,31,23.5,
Census Tract,13121009601,White,11/2022,32,16.5,
Census Tract,13121009601,White,12/2022,35,18,
Census Tract,13121009601,White,01/2023,47,17.5,
Census Tract,13121009601,White,02/2023,36,19.5,
Census Tract,13121009601,White,03/2023,50,20.5,
Census Tract,13121009601,White,04/2023,37,16.5,
Census Tract,13121009601,White,05/2023,49,22.5,
Census Tract,13121009601,White,06/2023,44,24.5,
Census Tract,13121009601,White,07/2023,44,18.5,
Census Tract,13121009601,White,08/2023,40,16,
Census Tract,13121009601,White,09/2023,35,12,
Census Tract,13121009601,White,10/2023,59,23.5,
Census Tract,13121009601,White,11/2023,47,16.5,
Census Tract,13121009601,White,12/2023,44,18,
Census Tract,13121009601,White,01/2024,32,17.5,
Census Tract,13121009601,White,02/2024,40,19.5,
Census Tract,13121009601,White,03/2024,26,20.5,
Census Tract,13121009601,White,04/2024,29,16.5,
Census Tract,13121009601,White,05/2024,37,22.5,
Census Tract,13121009601,White,06/2024,32,24.5,
Census Tract,13121009601,White,07/2024,34,18.5,
Census Tract,13121009601,White,08/2024,28,16,
Census Tract,13121009601,White,09/2024,22,12,
Census Tract,13121009601,White,10/2024,41,23.5,
Census Tract,13121009601,White,11/2024,21,16.5,
Census Tract,13121009601,White,12/2024,17,18,
Census Tract,13121009601,White,01/2025,27,17.5,
Census Tract,13121009601,White,02/2025,35,19.5,
Census Tract,13121009601,White,03/2025,19,20.5,
Census Tract,13121009601,White,04/2025,23,16.5,
Census Tract,13121009601,White,05/2025,32,22.5,
Census Tract,13121009601,White,06/2025,26,24.5,
Census Tract,13121009601,White,07/2025,37,18.5,
Census Tract,13121009601,White,08/2025,12,16,
Census Tract,13121009601,White,09/2025,34,12,
Census Tract,13121009601,White,10/2025,21,23.5,
Census Tract,13121009601,White,11/2025,25,16.5,
Census Tract,13121009601,White,12/2025,25,18,
Census Tract,13121009601,White,01/2026,23,17.5,
Census Tract,13121009601,White,02/2026,23,19.5,
Census Tract,13121009601,White,03/2026,13,20.5,
Census Tract,13121009601,White,04/2026,0,0,2026-04-04
Census Tract,13121009604,White,01/2020,12,10,
Census Tract,13121009604,White,02/2020,7,15,
Census Tract,13121009604,White,03/2020,12,5.5,
Census Tract,13121009604,White,04/2020,1,8.5,
Census Tract,13121009604,White,05/2020,7,8.5,
Census Tract,13121009604,White,06/2020,9,6.5,
Census Tract,13121009604,White,07/2020,6,12.5,
Census Tract,13121009604,White,08/2020,9,12,
Census Tract,13121009604,White,09/2020,4,8,
Census Tract,13121009604,White,10/2020,8,11.5,
Census Tract,13121009604,White,11/2020,4,13,
Census Tract,13121009604,White,12/2020,7,10.5,
Census Tract,13121009604,White,01/2021,13,10,
Census Tract,13121009604,White,02/2021,9,15,
Census Tract,13121009604,White,03/2021,7,5.5,
Census Tract,13121009604,White,04/2021,3,8.5,
Census Tract,13121009604,White,05/2021,2,8.5,
Census Tract,13121009604,White,06/2021,9,6.5,
Census Tract,13121009604,White,07/2021,7,12.5,
Census Tract,13121009604,White,08/2021,10,12,
Census Tract,13121009604,White,09/2021,9,8,
Census Tract,13121009604,White,10/2021,12,11.5,
Census Tract,13121009604,White,11/2021,10,13,
Census Tract,13121009604,White,12/2021,10,10.5,
Census Tract,13121009604,White,01/2022,9,10,
Census Tract,13121009604,White,02/2022,13,15,
Census Tract,13121009604,White,03/2022,0,5.5,
Census Tract,13121009604,White,04/2022,7,8.5,
Census Tract,13121009604,White,05/2022,19,8.5,
Census Tract,13121009604,White,06/2022,10,6.5,
Census Tract,13121009604,White,07/2022,14,12.5,
Census Tract,13121009604,White,08/2022,15,12,
Census Tract,13121009604,White,09/2022,8,8,
Census Tract,13121009604,White,10/2022,8,11.5,
Census Tract,13121009604,White,11/2022,7,13,
Census Tract,13121009604,White,12/2022,9,10.5,
Census Tract,13121009604,White,01/2023,13,10,
Census Tract,13121009604,White,02/2023,10,15,
Census Tract,13121009604,White,03/2023,7,5.5,
Census Tract,13121009604,White,04/2023,9,8.5,
Census Tract,13121009604,White,05/2023,13,8.5,
Census Tract,13121009604,White,06/2023,9,6.5,
Census Tract,13121009604,White,07/2023,12,12.5,
Census Tract,13121009604,White,08/2023,14,12,
Census Tract,13121009604,White,09/2023,4,8,
Census Tract,13121009604,White,10/2023,12,11.5,
Census Tract,13121009604,White,11/2023,15,13,
Census Tract,13121009604,White,12/2023,12,10.5,
Census Tract,13121009604,White,01/2024,5,10,
Census Tract,13121009604,White,02/2024,18,15,
Census Tract,13121009604,White,03/2024,5,5.5,
Census Tract,13121009604,White,04/2024,8,8.5,
Census Tract,13121009604,White,05/2024,5,8.5,
Census Tract,13121009604,White,06/2024,4,6.5,
Census Tract,13121009604,White,07/2024,13,12.5,
Census Tract,13121009604,White,08/2024,10,12,
