type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,sealed,,77,2021-06-13,0,2,2023-04-08
County,sealed,,78,2021-06-20,1,2,2023-04-08
County,sealed,,79,2021-06-27,1,3,2023-04-08
County,sealed,,80,2021-07-04,0,1.25,2023-04-08
County,sealed,,81,2021-07-11,0,2,2023-04-08
County,sealed,,82,2021-07-18,0,3,2023-04-08
County,sealed,,83,2021-07-25,1,2.25,2023-04-08
County,sealed,,84,2021-08-01,0,1.25,2023-04-08
County,sealed,,85,2021-08-08,1,1.25,2023-04-08
County,sealed,,86,2021-08-15,1,2.75,2023-04-08
County,sealed,,87,2021-08-22,1,3,2023-04-08
County,sealed,,88,2021-08-29,2,2,2023-04-08
County,sealed,,89,2021-09-05,1,0.75,2023-04-08
County,sealed,,90,2021-09-12,4,1.25,2023-04-08
County,sealed,,91,2021-09-19,0,2.5,2023-04-08
County,sealed,,92,2021-09-26,0,3.25,2023-04-08
County,sealed,,93,2021-10-03,2,3,2023-04-08
County,sealed,,94,2021-10-10,0,5.5,2023-04-08
County,sealed,,95,2021-10-17,1,3.75,2023-04-08
County,sealed,,96,2021-10-24,0,2.75,2023-04-08
County,sealed,,97,2021-10-31,0,1.25,2023-04-08
County,sealed,,98,2021-11-07,1,2.25,2023-04-08
County,sealed,,99,2021-11-14,3,2.75,2023-04-08
County,sealed,,100,2021-11-21,0,1.75,2023-04-08
County,sealed,,101,2021-11-28,0,1.25,2023-04-08
County,sealed,,102,2021-12-05,0,1,2023-04-08
County,sealed,,103,2021-12-12,1,1.5,2023-04-08
County,sealed,,104,2021-12-19,0,0.75,2023-04-08
County,sealed,,105,2021-12-26,0,0.75,2023-04-08
County,sealed,,106,2022-01-02,0,1,2023-04-08
County,sealed,,107,2022-01-09,0,2.5,2023-04-08
County,sealed,,108,2022-01-16,0,2.25,2023-04-08
County,sealed,,109,2022-01-23,0,2.75,2023-04-08
County,sealed,,110,2022-01-30,0,1.5,2023-04-08
County,sealed,,111,2022-02-06,0,1.5,2023-04-08
County,sealed,,112,2022-02-13,1,3.75,2023-04-08
County,sealed,,113,2022-02-20,0,2.25,2023-04-08
County,sealed,,114,2022-02-27,3,1.5,2023-04-08
County,sealed,,115,2022-03-06,1,1.25,2023-04-08
County,sealed,,116,2022-03-13,1,1.25,2023-04-08
